actual_price,pred_price
23.6,29.21866013989924
32.4,33.55146719559808
13.6,14.810657992190933
22.8,25.084725457783726
16.1,19.173927021454343
20.0,23.286403994935544
17.8,17.74412249646378
14.0,14.460921226971582
19.6,23.302591071627052
16.8,20.75647991706941
21.5,22.45317074405933
18.9,18.777364880211493
7.0,-6.529709346188898
21.2,21.749684925004132
18.5,19.301958693274617
29.8,26.595220809280207
18.8,21.217548781645892
10.2,5.84256345090207
50.0,40.8812714525874
14.1,17.986900482129364
25.2,27.43177299182064
29.1,30.298717532534894
12.7,11.207593733320483
22.4,24.396915427110127
14.2,18.24007254386464
13.8,16.010876184780646
20.3,22.796836081297048
14.9,14.739583498561373
21.7,19.755762719839726
18.3,19.292986690165943
23.1,22.520173257143483
23.8,25.379839827284574
15.0,26.36505651108029
20.8,18.23697690480186
19.1,16.93419023896906
19.4,17.558367555433275
34.7,31.503359015441358
19.5,20.24159575994169
24.4,21.082514444708007
23.4,24.652675635326204
19.7,13.904520831548567
28.2,32.57892684510322
50.0,43.168186464469144
17.4,17.12896113258222
22.6,27.367060259752773
15.1,17.358540917327343
13.1,14.010996314893184
24.2,25.952295844344917
19.9,20.56538297784858
24.0,30.179008703693725
18.9,21.49771119135077
35.4,34.682429625705
15.2,16.023344008334377
26.5,26.335337509954407
43.5,40.1202382536346
21.2,22.900832152584535
18.4,19.300660178120467
28.5,32.996705134713324
23.9,25.112696665080644
18.5,12.732246366835625
25.0,22.792393315542597
35.4,30.711759583800557
31.5,31.814871720900857
20.2,15.828260364214461
24.1,20.058198357229482
20.0,13.909102924848511
13.1,20.92057234313336
24.8,26.01802250652197
30.8,30.80472089602277
12.7,11.733697745251117
20.0,20.50842275693615
23.7,27.850985941136074
10.8,11.201112409792298
20.6,15.498383120882878
20.8,23.817491863233688
5.0,6.142938715610196
20.1,21.628369044651215
48.5,41.88626638055331
10.9,19.042884512954505
7.0,8.717542512844947
20.9,20.714910501906914
17.2,13.32176762157885
20.9,20.658185672445327
9.7,9.526386341544153
19.4,23.44962478939507
29.0,29.401169437180958
16.4,19.465669314952883
25.0,25.674380335754076
25.0,29.409087186825094
17.1,20.44020288723279
23.2,25.707994030828058
10.4,5.591998420606917
19.6,20.41059108446669
17.2,14.700934625387006
27.5,12.906222407242247
23.0,21.060078228638538
50.0,25.17368386936575
17.9,-0.5204526837965844
9.6,13.85769945669373
17.2,16.195181726359895
22.5,22.248169013851108
21.4,24.52416596966932
